Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb400
75,102854.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.392,2.591,0.876,4.009,2.973,1.073,0.0,0.828915064026,0.454893754759,0.285081318033,-0.0924546897452,0.127091545606,-0.0979479825533,-0.352648389348,0.445165407989,0.353847880181,0.634390440939,0.374450947215,-0.0874561954278,0.413879857829,-0.555989808344,-0.281593828463,0.566437132588,0.334341293859,102854.0,102854.0,0.3807493756,0.18970282048,0.905009808169,0.167821169819,0.807778561501,0.56509278047,0.530323731561,0.421168706663,0.73578098662,2.71515886655e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.205,0.179,0.104,0.0,0.0,0.0,0.205,0.179,0.104,0.222,0.192,0.115,0.0,0.0,0.0,0.222,0.192,0.115,102854.0,0.01,0.001,0.0,1.85697639644e-18,8.84441305528e-12,4.95852910238e-11,9.76146506098e-33,0.0,0.54578,0.0,2.36516143099e-31,0.0,2.2381807996,0.0,2.77991427604,0.0,4.66004697322,4.504e-24,0.0,0.0182304231895,4.045e-27,0.0,4.045e-27,6.19089087411e-07,3.08452104025e-07,1.47152361144e-06,5.64091644599e-07,2.71515886655e-06,1.8994273263e-06,5.30363651857e-07,4.21200410278e-07,7.35836372779e-07,0.902676997167
76,37341.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.417,2.48,0.703,3.836,2.998,0.938,0.0,0.803293953919,0.514191569517,0.26667339162,0.036115170452,-0.133816479179,0.0677703945472,-0.410977181525,0.583810971634,0.247731674594,0.508464735729,0.407139176709,0.0776127202072,0.418569013602,-0.426145393545,-0.284053168267,0.582309303835,0.466268187141,37341.0,37341.0,0.380069625019,0.194354745227,0.904308195886,0.146001537424,0.735040038776,0.662117582055,0.384423750559,0.899071737032,0.209495564812,2.26609444883e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.205,0.175,0.093,0.0,0.0,0.0,0.205,0.175,0.093,0.218,0.192,0.108,0.0,0.0,0.0,0.218,0.192,0.108,37341.0,0.01,0.001,0.0,4.15671354697e-16,8.95908350363e-12,5.0014506534e-11,1.46051563026e-32,0.0,0.55002,0.0,3.29741130683e-31,0.0,5.13797482589,0.0,0.486521910358,0.0,4.9825049687,1.046e-23,0.0,0.0182304231895,9.36e-27,0.0,9.36e-27,7.6301903883e-07,3.90182116994e-07,1.81546833793e-06,4.50115988278e-07,2.26609444883e-06,2.04127788694e-06,4.76299730483e-07,1.11394685009e-06,2.59564298284e-07,0.892744367034
77,66603.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.861,2.381,0.74,4.478,2.8,0.999,0.0,0.823261951284,0.491871975691,0.233223516031,0.109323052554,0.118139666698,-0.0709476323339,-0.43353414383,0.429690501684,0.255658734719,0.745387923677,0.0376311966501,-0.0613915267571,0.354239212412,-0.624889740052,-0.251368749055,0.644989848928,0.0325625611461,66603.0,66603.0,0.381680682355,0.19909505901,0.902596817076,0.692266899768,0.651675156863,0.309977465977,0.48070069329,0.80169741733,0.355257786005,3.23821139777e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.218,0.171,0.096,0.0,0.0,0.0,0.218,0.171,0.096,0.235,0.186,0.111,0.0,0.0,0.0,0.235,0.186,0.111,66603.0,0.01,0.001,0.0,4.53071325559e-11,4.61993112915e-11,6.82988606405e-11,7.425012608e-32,0.0,0.62642,0.0,1.66035522301e-30,0.0,4.46742126976,0.0,3.75384317813,0.0,2.18816586305,1.067e-22,0.0,0.0182304231895,9.673e-26,0.0,9.673e-26,1.36934089787e-06,7.14285578154e-07,3.23821139777e-06,2.61327511242e-06,2.46004318477e-06,1.17015041095e-06,1.87303636172e-06,3.12379082184e-06,1.38425169811e-06,0.917097550585
78,147334.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.355,2.492,0.876,3.886,2.874,1.024,0.0,0.831957444499,0.515465046873,0.13240623427,0.0789608107754,-0.135559490569,0.0898380814703,-0.38722051015,0.615444784005,0.0987531833692,0.55394683801,0.382894010022,0.0963811733434,0.374895819668,-0.536346393642,-0.20142603412,0.594291923242,0.410780966691,147334.0,147334.0,0.378095230785,0.206389630669,0.902467349443,0.185822675281,0.745646162371,0.639907597934,0.372521025351,0.883866327917,0.282857561408,2.44893207552e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.203,0.175,0.104,0.0,0.0,0.0,0.203,0.175,0.104,0.219,0.188,0.112,0.0,0.0,0.0,0.219,0.188,0.112,147334.0,0.01,0.001,0.0,4.6628560333e-14,8.51944101712e-12,4.89659975914e-11,3.15148915961e-33,0.0,0.53943,0.0,1.72322837809e-31,0.0,1.38295816166,0.0,5.91669130905,0.0,1.75299940104,6.756e-24,0.0,0.0182304231895,5.905e-27,0.0,5.905e-27,6.80514234213e-07,3.71470121886e-07,1.62430474443e-06,6.10299003495e-07,2.44893207552e-06,2.10165400298e-06,2.8575170836e-07,6.77992102395e-07,2.16973072375e-07,0.897002859008
79,127923.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.38,2.652,0.728,3.849,3.195,0.962,0.0,0.833353558479,0.353612686131,0.392969336758,0.110424633743,0.117734512394,0.0389038855266,-0.472525887018,0.389476667198,0.3959300528,0.220348389947,0.646683601025,0.0405541709617,0.281216961751,-0.409923437971,-0.49400735073,0.229695470159,0.674115630331,127923.0,127923.0,0.378808395838,0.20861189865,0.901656960814,0.232254859259,0.789887675694,0.567569502473,0.824186775268,0.32371287179,0.464678529857,2.75147889386e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.204,0.181,0.095,0.0,0.0,0.0,0.204,0.181,0.095,0.218,0.199,0.109,0.0,0.0,0.0,0.218,0.199,0.109,127923.0,0.01,0.001,0.0,1.1914584939e-11,1.49129259115e-11,5.23311524634e-11,3.86963455004e-32,0.0,0.54367,0.0,1.88739216557e-31,0.0,1.49777894923,0.0,2.79137316358,0.0,4.83882431578,1.39e-23,0.0,0.0182304231895,1.216e-26,0.0,1.216e-26,8.1662570138e-07,4.49720333348e-07,1.94376961049e-06,8.09031920501e-07,2.75147889386e-06,1.97706022629e-06,1.59343568989e-06,6.25847997889e-07,8.98382958838e-07,0.89937475982
80,2992.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.54,2.504,0.876,4.059,2.837,1.135,0.0,0.792124951956,0.393074978415,0.44397106021,-0.137079682786,0.0461408722916,-0.0730798056718,-0.437812989828,0.371326734478,0.501934502801,0.343392308319,0.543359054114,-0.0855299581368,0.410124145461,-0.382325357228,-0.335242138491,0.401893922473,0.635927760403,2992.0,2992.0,0.380492387204,0.212430781212,0.900054835259,0.585556967608,0.686670775484,0.43082047744,0.13392951224,0.720772934645,0.680109742935,2.49879630063e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.209,0.176,0.104,0.0,0.0,0.0,0.209,0.176,0.104,0.224,0.187,0.118,0.0,0.0,0.0,0.224,0.187,0.118,2992.0,0.01,0.001,0.0,4.88787733993e-17,8.46946886952e-12,4.86178096726e-11,1.33242616539e-32,0.0,0.57121,0.0,1.28649322563e-31,0.0,5.46817015735,0.0,3.59045248,0.0,3.10786905406,6.109e-24,0.0,0.0182304231895,5.351e-27,0.0,5.351e-27,6.67821920724e-07,3.72848280546e-07,1.57973291728e-06,6.03651102566e-07,7.07889400436e-07,4.44133142633e-07,4.6431067767e-07,2.49879630063e-06,2.35782398031e-06,0.908715644113
81,79431.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.072,2.64,0.962,3.38,3.269,1.16,0.0,0.798090284586,0.571782467555,0.122093586822,0.138223845089,-0.0458697302302,0.067517826406,-0.469130052539,0.540424688396,0.0648197813355,0.553730427247,0.415307720831,0.0689537086926,0.365589415368,-0.575689863658,-0.174581496311,0.565506453734,0.424139951244,79431.0,79431.0,0.378793724574,0.222314013361,0.898382877,0.309505557596,0.808735605032,0.500153007559,0.164017915631,0.70877220942,0.686105005451,2.0905078834e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.195,0.18,0.109,0.0,0.0,0.0,0.195,0.18,0.109,0.204,0.201,0.12,0.0,0.0,0.0,0.204,0.201,0.12,79431.0,0.01,0.001,0.0,5.84556867241e-17,8.67774060041e-12,4.79685007053e-11,1.00230162427e-32,0.0,0.49081,0.0,1.00547066871e-31,0.0,5.02464443704,0.0,0.315708161252,0.0,3.75406553584,5.129e-24,0.0,0.0182304231895,4.484e-27,0.0,4.484e-27,6.36431236478e-07,3.73521453051e-07,1.50942026794e-06,6.23928988075e-07,1.63032157351e-06,1.008253171e-06,4.83767197822e-07,2.0905078834e-06,2.02365146893e-06,0.890098146964
82,50618.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.701,1.69,0.37,4.392,2.22,0.493,0.0,0.798972817738,0.252933313332,0.524603529527,-0.147638260705,-0.0257149043926,-0.078632848917,-0.369649160613,0.203400004023,0.553845545027,0.196555399232,0.685876008313,-0.0754337853744,0.46165848164,-0.291210365915,-0.477384487825,0.188558827565,0.657972136545,50618.0,50618.0,0.393391235238,0.0763085486025,0.916198854751,0.117639268355,0.788734824942,0.603372503901,0.938945580436,0.0479871861627,0.340702842581,2.7283672176e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.214,0.144,0.068,0.0,0.0,0.0,0.214,0.144,0.068,0.233,0.166,0.078,0.0,0.0,0.0,0.233,0.166,0.078,50618.0,0.01,0.001,0.0,1.96509476369e-12,9.02839476232e-12,5.05079749595e-11,4.04924371583e-33,0.0,0.5988,0.0,3.7654893718e-32,0.0,5.18105219292,0.0,3.44115992963,0.0,4.77243252178,4.788e-24,0.0,0.0182304231895,4.155e-27,0.0,4.155e-27,6.49575645743e-07,1.26002234656e-07,1.51284626955e-06,4.06934134428e-07,2.7283672176e-06,2.08716758483e-06,9.5590734111e-07,4.88540597963e-08,3.46857533755e-07,0.877711307789
83,100537.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.158,1.887,0.395,3.762,2.381,0.58,0.0,0.802329883831,0.0365005514865,0.57695870227,0.115265495965,0.0936321983473,0.0509994058768,-0.480565660605,0.0696507992182,0.518941030711,0.17314440264,0.679945361845,0.0506531365278,0.346636298906,-0.00301980181718,-0.625800462788,0.17196880856,0.675328754382,100537.0,100537.0,0.382557903512,0.0886619298103,0.91966760988,0.1873127084,0.741677532484,0.644071725106,0.466394442956,0.87717485149,0.11419502394,2.45114509659e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.197,0.153,0.07,0.0,0.0,0.0,0.197,0.153,0.07,0.215,0.171,0.085,0.0,0.0,0.0,0.215,0.171,0.085,100537.0,0.01,0.001,0.0,6.41263049001e-15,8.45067332202e-12,4.88606199297e-11,6.83411483237e-33,0.0,0.50559,0.0,1.27653649667e-31,0.0,1.12496063966,0.0,2.82300856975,0.0,4.51251523872,4.518e-24,0.0,0.0182304231895,4.151e-27,0.0,4.151e-27,6.22527669232e-07,1.44277517228e-07,1.4965539292e-06,6.19043461091e-07,2.45114509659e-06,2.12857095126e-06,4.89471433334e-07,9.20577074465e-07,1.19845343125e-07,0.843326943649
84,93239.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.306,2.023,0.444,3.799,2.467,0.654,0.0,0.815215958552,0.353810436357,0.436463357398,0.123263988906,-0.0674302805508,0.0673852248448,-0.464282484825,0.414778969239,0.437923045901,0.530282585759,0.367264479013,0.0784661276645,0.330404318206,-0.312859231205,-0.471824995914,0.617482855748,0.427657866591,93239.0,93239.0,0.382429645464,0.108588895987,0.917581613775,0.152506958322,0.684450788268,0.712929692257,0.199334128719,0.763795404332,0.613907554481,2.25684048823e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.202,0.158,0.074,0.0,0.0,0.0,0.202,0.158,0.074,0.216,0.174,0.09,0.0,0.0,0.0,0.216,0.174,0.09,93239.0,0.01,0.001,0.0,2.69797351106e-14,8.52109160142e-12,5.01618755431e-11,9.61781274356e-33,0.0,0.53097,0.0,8.05197929204e-32,0.0,1.41988176458,0.0,5.87046799098,0.0,2.51760506506,8.47e-24,0.0,0.0182304231895,7.753e-27,0.0,7.753e-27,7.28174373687e-07,2.06761301751e-07,1.74714336308e-06,2.93818538505e-07,1.3186567518e-06,1.37352395288e-06,5.88986696997e-07,2.25684048823e-06,1.81395622064e-06,0.862248252999
85,54474.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.294,1.85,0.481,3.738,2.418,0.629,0.0,0.815631033109,0.551407541674,0.0912815173892,0.0801294071738,-0.126264418993,0.0734715766013,-0.462137139227,0.607383658814,0.0495162920881,0.631572500933,0.10382964831,0.0865104873409,0.329079238769,-0.542037835925,-0.149818623069,0.743656899365,0.122256168865,54474.0,54474.0,0.381837335041,0.116893609292,0.916807577235,0.45366549722,0.80979955136,0.372038040057,0.252195100813,0.65959024871,0.708052494476,2.41701901753e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.202,0.151,0.077,0.0,0.0,0.0,0.202,0.151,0.077,0.215,0.173,0.088,0.0,0.0,0.0,0.215,0.173,0.088,54474.0,0.01,0.001,0.0,3.46702006304e-12,9.61034189121e-12,4.82775527265e-11,6.83949762026e-33,0.0,0.52885,0.0,9.33577248937e-33,0.0,2.03724436028,0.0,5.98820041449,0.0,2.76297860561,5.149e-24,0.0,0.0182304231895,4.703e-27,0.0,4.703e-27,6.41971264827e-07,1.96529598655e-07,1.54140013547e-06,7.50848020713e-07,1.34027470469e-06,6.15748889255e-07,8.60897122103e-07,2.25158754096e-06,2.41701901753e-06,0.857429953684
86,117791.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.207,2.06,0.493,3.713,2.64,0.703,0.0,0.782274059206,0.592102704351,0.107171897221,0.135823864407,0.0867625846598,-0.004741610397,-0.554813506978,0.546218999264,0.102573346484,0.540541588621,0.301824111051,-0.00588660222782,0.283146841433,-0.565247672491,-0.0977095395771,0.671070175191,0.374707817759,117791.0,117791.0,0.384566213202,0.140885813624,0.912282859196,0.312279432788,0.69340820406,0.649358620795,0.218555495289,0.682661024108,0.697285753219,2.29671070024e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.199,0.159,0.078,0.0,0.0,0.0,0.199,0.159,0.078,0.214,0.18,0.093,0.0,0.0,0.0,0.214,0.18,0.093,117791.0,0.01,0.001,0.0,9.86252576649e-14,8.7213514093e-12,4.93136132137e-11,1.45778055403e-32,0.0,0.51405,0.0,2.92606514923e-32,0.0,4.80198416118,0.0,3.45684846261,0.0,5.82142533489,5.893e-24,0.0,0.0182304231895,5.517e-27,0.0,5.517e-27,6.68763399587e-07,2.45001439124e-07,1.58646642725e-06,4.82936491969e-07,1.07234768099e-06,1.00422551545e-06,7.19875233805e-07,2.24853995864e-06,2.29671070024e-06,0.857774073573
87,43964.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.405,1.875,0.543,3.898,2.455,0.74,0.0,0.826270197617,0.477781463056,0.261668862031,0.137336531206,0.0408719699725,-0.0166455439977,-0.472061881212,0.46439826536,0.266851346979,0.697091706711,0.0637829785494,-0.0166363343085,0.306400553333,-0.571141113313,-0.300294386615,0.696706018027,0.0637476885398,43964.0,43964.0,0.381547585503,0.149569149219,0.912168027064,0.217084399896,0.762979085729,0.608881990259,0.35961497818,0.391967505498,0.84678128351,2.61226569961e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.205,0.152,0.082,0.0,0.0,0.0,0.205,0.152,0.082,0.219,0.174,0.096,0.0,0.0,0.0,0.219,0.174,0.096,43964.0,0.01,0.001,0.0,6.31613496504e-13,9.06288028612e-12,4.99740038138e-11,1.77032130779e-32,0.0,0.5479,0.0,1.1604370386e-31,0.0,4.3802586246,0.0,3.44071828662,0.0,4.58003891583,5.198e-24,0.0,0.0182304231895,4.842e-27,0.0,4.842e-27,6.4301062652e-07,2.52064371526e-07,1.53724923669e-06,7.43247282103e-07,2.61226569961e-06,2.08467252643e-06,2.8569848539e-07,3.11401163571e-07,6.72730961818e-07,0.867677742905
88,41537.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.429,2.307,0.592,4.022,2.825,0.814,0.0,0.782394695424,0.215160428468,0.566423913978,0.0281549505265,0.141194118252,0.010229249082,-0.484703069776,0.166763304857,0.416706559152,0.0585533086168,0.748381888059,0.00878659452977,0.390819181901,-0.226864878728,-0.616399148448,0.0502954006758,0.642835867137,41537.0,41537.0,0.38225156785,0.181929610782,0.905972050119,0.0952559812014,0.708610562103,0.699140450355,0.356323307789,0.860238969637,0.364722655513,2.12775464351e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.206,0.169,0.085,0.0,0.0,0.0,0.206,0.169,0.085,0.223,0.187,0.1,0.0,0.0,0.0,0.223,0.187,0.1,41537.0,0.01,0.001,0.0,1.32883872893e-15,8.68827517002e-12,5.0051894879e-11,3.57292554338e-33,0.0,0.55214,0.0,1.38348574747e-31,0.0,4.12867797389,0.0,0.278890567038,0.0,0.907117245933,3.29e-24,0.0,0.0182304231895,3.024e-27,0.0,3.024e-27,5.74559551875e-07,2.73457074961e-07,1.36176000024e-06,2.59276362418e-07,1.92876044733e-06,1.90298383893e-06,8.81346462434e-07,2.12775464351e-06,9.02121795513e-07,0.88596086392
89,97157.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.109,2.578,0.802,3.75,3.232,1.061,0.0,0.821980542965,0.249995278923,0.487913902193,-0.152650425878,-0.0220956789806,-0.0769951500592,-0.403149911957,0.255735035395,0.611731535867,0.114133543212,0.615548169819,-0.0940098104535,0.383473646919,-0.286476784939,-0.421613040539,0.139355176988,0.75157418,97157.0,97157.0,0.382584149159,0.200576358551,0.901886075512,0.21657036038,0.863881003027,0.454760257293,0.246166783991,0.460086125294,0.853066627979,2.50829433448e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.196,0.178,0.099,0.0,0.0,0.0,0.196,0.178,0.099,0.215,0.2,0.114,0.0,0.0,0.0,0.215,0.2,0.114,97157.0,0.01,0.001,0.0,6.69269367339e-18,8.81842674239e-12,4.97732241925e-11,6.52204141941e-33,0.0,0.49714,0.0,8.55373841294e-32,0.0,0.520356437422,0.0,2.81957058176,0.0,5.60888831811,1.801e-24,0.0,0.0182304231895,1.588e-27,0.0,1.588e-27,4.94775246176e-07,2.59394481965e-07,1.16636014852e-06,5.23017792919e-07,2.08627410859e-06,1.09824680376e-06,7.23810695871e-07,1.3528033844e-06,2.50829433448e-06,0.884030398976
90,120172.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,2.985,2.319,0.728,3.528,2.702,1.049,0.0,0.808053608851,0.515745854785,0.24293237257,0.132211633579,-0.0675242534083,0.0451027894017,-0.461709574658,0.454580093338,0.178947202573,0.738130721835,0.0358870725099,0.0401066800604,0.360875084336,-0.584968866775,-0.306816456476,0.656366781213,0.031911803118,120172.0,120172.0,0.382624448339,0.20434018008,0.901023652486,0.410015229547,0.538064004684,0.736460887218,0.22555440527,0.810553829338,0.540488390263,2.9392603588e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.192,0.169,0.095,0.0,0.0,0.0,0.192,0.169,0.095,0.209,0.183,0.114,0.0,0.0,0.0,0.209,0.183,0.114,120172.0,0.01,0.001,0.0,1.15996997424e-12,9.02048114399e-12,5.09535210903e-11,1.82034589763e-32,0.0,0.47604,0.0,1.5801646289e-31,0.0,1.35402391929,0.0,5.90006477409,0.0,6.10700364805,7.917e-24,0.0,0.0182304231895,6.955e-27,0.0,6.955e-27,7.1654879526e-07,3.82672122743e-07,1.68736581129e-06,3.37647995001e-07,4.43096302945e-07,6.06476355135e-07,8.17913750037e-07,2.9392603588e-06,1.95993904709e-06,0.861876354992
91,129299.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,2.911,2.282,0.74,3.368,2.714,0.901,0.0,0.829593396053,0.385404506792,0.372473635462,-0.156482889804,0.00382876676425,-0.0739526176759,-0.371076309771,0.44649608622,0.497961170342,0.331111084959,0.547608208397,-0.0869412174708,0.401309611891,-0.407270040244,-0.315489760803,0.389265474964,0.643786870989,129299.0,129299.0,0.384158334387,0.209975881396,0.899073135709,0.146621353545,0.660079109911,0.736748089474,0.159078751454,0.850340452109,0.501612466296,2.17066979431e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.19,0.168,0.096,0.0,0.0,0.0,0.19,0.168,0.096,0.204,0.183,0.105,0.0,0.0,0.0,0.204,0.183,0.105,129299.0,0.01,0.001,0.0,2.88853145737e-15,8.79426079076e-12,5.07105780997e-11,4.48757129703e-32,0.0,0.46339,0.0,3.42629399139e-31,0.0,5.15188186906,0.0,3.69198229014,0.0,0.790983927526,1.362e-23,0.0,0.0182304231895,1.198e-26,0.0,1.198e-26,8.23869136563e-07,4.50316009364e-07,1.92815967199e-06,3.20373774267e-07,1.44230039243e-06,1.60982531126e-06,4.06081399329e-07,2.17066979431e-06,1.28046951822e-06,0.855156611279
92,117896.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,400.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,3.38,2.665,0.814,3.873,3.368,1.024,0.0,0.827616513258,0.21312430384,0.496903962756,-0.147923330503,0.0288804118032,-0.091706861893,-0.355260673465,0.172066405176,0.553168772701,0.251796731727,0.682916958627,-0.084285981078,0.416324976127,-0.290060091373,-0.536588378015,0.231421445765,0.627655604658,117896.0,117896.0,0.383418309014,0.213657510189,0.898521490368,0.158759026507,0.694580219203,0.701679336018,0.19079026588,0.873296511051,0.448277010599,2.51532341107e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.204,0.181,0.1,0.0,0.0,0.0,0.204,0.181,0.1,0.219,0.204,0.112,0.0,0.0,0.0,0.219,0.204,0.112,117896.0,0.01,0.001,0.0,6.64810236532e-15,8.63791882685e-12,4.83436453263e-11,2.56045923297e-32,0.0,0.54367,0.0,2.44694464893e-31,0.0,1.18688034719,0.0,5.82460861818,0.0,5.64478659902,8.899e-24,0.0,0.0182304231895,7.82e-27,0.0,7.82e-27,7.39349166949e-07,4.11997806201e-07,1.73262752397e-06,2.98866129158e-07,1.30755715798e-06,1.32092134652e-06,5.49526096003e-07,2.51532341107e-06,1.29115557561e-06,0.902634459432
