Unnamed: 0,Unnamed: 0.1,B_110_elel,B_110_elmu,B_110_mumu,B_90_elel,B_90_elmu,B_90_mumu,MA0,MH0,MHC,Mh,Mtr01,Mtr02,Mtr03,O_110_elel,O_110_elmu,O_110_mumu,O_90_elel,O_90_elmu,O_90_mumu,SR,S_110_elel,S_110_elmu,S_110_mumu,S_90_elel,S_90_elmu,S_90_mumu,U_e1_i,U_e1_r,U_e2_i,U_e2_r,U_e3_i,U_e3_r,U_mu1_i,U_mu1_r,U_mu2_i,U_mu2_r,U_mu3_i,U_mu3_r,U_tau1_i,U_tau1_r,U_tau2_i,U_tau2_r,U_tau3_i,U_tau3_r,Unnamed: 0.1.1,Unnamed: 0.1.1,Y1e,Y1mu,Y1tau,Y2e,Y2mu,Y2tau,Y3e,Y3mu,Y3tau,Yukawa_max,dB_110_elel,dB_110_elmu,dB_110_mumu,dB_90_elel,dB_90_elmu,dB_90_mumu,dS_110_stat_elel,dS_110_stat_elmu,dS_110_stat_mumu,dS_110_sys_elel,dS_110_sys_elmu,dS_110_sys_mumu,dS_110_tot_elel,dS_110_tot_elmu,dS_110_tot_mumu,dS_90_stat_elel,dS_90_stat_elmu,dS_90_stat_mumu,dS_90_sys_elel,dS_90_sys_elmu,dS_90_sys_mumu,dS_90_tot_elel,dS_90_tot_elmu,dS_90_tot_mumu,index,la2,laL,level_0,m_nu_1,m_nu_2,m_nu_3,mu_to_e_gamma,r_exp,r_max,r_obs,tau_to_mu_gamma,theta_1_i,theta_1_r,theta_2_i,theta_2_r,theta_3_i,theta_3_r,xsection1,xsection2,xsection_process,xsectionerror1,xsectionerror2,xsectionerror_process,y1e,y1mu,y1tau,y2e,y2mu,y2tau,y3e,y3mu,y3tau,CLdb600,CL600,CLdb,CLdbQ
10,107093.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.008,0.329,4.794,0.01,0.361,4.991,0.0,0.807009012816,0.225694361794,0.527634914449,0.0120114376623,-0.138764659432,0.0141411437216,-0.27524655838,0.234249625278,0.522065976398,0.0571519391931,0.770290364308,0.0113447765517,0.522156211715,-0.222969120644,-0.541777124557,0.0458503210495,0.617967841573,107093.0,107093.0,0.0708332519255,0.871162831081,0.485857975302,0.446649104373,0.346288905656,0.824977921755,0.619311391337,0.738003087022,0.267964259007,2.65791449269e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.021,0.082,0.0,0.0,0.0,0.003,0.021,0.082,0.004,0.022,0.083,0.0,0.0,0.0,0.004,0.022,0.083,107093.0,0.01,0.001,0.0,1.92638264622e-12,9.1005301495e-12,5.04215769811e-11,6.85027138522e-32,0.0,0.81524,0.0,4.35425843962e-30,0.0,4.39732996209,0.0,5.26982408038,0.0,1.35590094103,1.515e-23,0.0,0.00205346093257,1.244e-26,0.0,1.244e-26,2.16111982904e-07,2.65791449269e-06,1.48235083945e-06,1.01390799532e-06,7.86087079763e-07,1.87272671688e-06,5.53316274721e-07,6.59359935172e-07,2.39409427351e-07,0.928597199567,0.95126421567,0.928597199567,0.907103182803
11,112967.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.007,0.3,4.983,0.008,0.335,5.223,0.0,0.814188202856,0.0402426516168,0.560332948854,-0.0825206411449,-0.12122470678,-0.0473264954937,-0.283477792416,0.00908942716611,0.582407417636,0.0473889777702,0.758863499592,-0.0393848516151,0.502938314134,-0.0691435791153,-0.583391517835,0.0394368490251,0.631522068469,112967.0,112967.0,0.0707760971584,0.879854609563,0.469943198803,0.403385209835,0.287907188271,0.868556171717,0.936253854172,0.343452261244,0.0739544778485,2.64480727638e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.02,0.083,0.0,0.0,0.0,0.003,0.02,0.083,0.003,0.022,0.085,0.0,0.0,0.0,0.003,0.022,0.085,112967.0,0.01,0.001,0.0,4.21518389974e-13,8.52769143056e-12,4.8037786244e-11,8.67875629044e-32,0.0,0.84794,0.0,3.92941624421e-30,0.0,4.98680545379,0.0,2.108095181,0.0,4.67719365559,1.428e-23,0.0,0.00205346093257,1.12e-26,0.0,1.12e-26,2.12750077938e-07,2.64480727638e-06,1.41263019841e-06,8.79170460639e-07,6.27488289511e-07,1.89300180315e-06,4.88859922388e-07,1.79331753912e-07,3.86149334821e-08,0.936459261443,0.956999296875,0.936459261443,0.916867162302
12,19827.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.006,0.295,5.177,0.006,0.314,5.4,0.0,0.832436995243,0.387031701057,0.364569201179,-0.128953360376,0.0878375758265,-0.0901658324825,-0.401266768579,0.396625732951,0.45272461746,0.299339522257,0.615613029596,-0.0937957820096,0.359313377589,-0.472600202486,-0.362868098963,0.311390510169,0.640396743827,19827.0,19827.0,0.0710421441489,0.887815872313,0.454682296361,0.864354037325,0.262824858734,0.428736739494,0.491298264134,0.309499544028,0.814147436221,3.99885094222e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.02,0.085,0.0,0.0,0.0,0.003,0.02,0.085,0.003,0.021,0.087,0.0,0.0,0.0,0.003,0.021,0.087,19827.0,0.01,0.001,0.0,7.03351008629e-11,7.0894701844e-11,8.69373133475e-11,2.96528965242e-31,0.0,0.88161,0.0,1.63653374418e-29,0.0,5.58093287362,0.0,1.98654805115,0.0,3.15175929426,7.198e-23,0.0,0.00205346093257,5.289e-26,0.0,5.289e-26,3.1998407995e-07,3.99885094222e-06,2.04795474593e-06,3.6774297958e-06,1.11819916938e-06,1.82407808871e-06,2.30053404835e-06,1.44925046751e-06,3.81229496242e-06,0.943914877524,0.962414385017,0.943914877524,0.927018567409
13,49068.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.004,0.256,5.265,0.008,0.279,5.501,0.0,0.789829355609,0.247768992013,0.543247481801,-0.0676629598285,-0.122816989862,0.0290297068859,-0.315220880122,0.261523558552,0.520520345957,0.564366994797,0.491881048431,0.0251266389821,0.524720224391,-0.211437569174,-0.509363183027,0.488487389397,0.42574723798,49068.0,49068.0,0.0703862930704,0.889308987142,0.451857604933,0.220574229836,0.382218878297,0.897360428259,0.460931553784,0.437247606518,0.772241305111,2.47402375988e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.002,0.019,0.086,0.0,0.0,0.0,0.002,0.019,0.086,0.003,0.02,0.087,0.0,0.0,0.0,0.003,0.02,0.087,49068.0,0.01,0.001,0.0,5.94912079082e-13,8.96202176622e-12,4.79781838139e-11,5.21226431551e-32,0.0,0.89677,0.0,2.67994723432e-30,0.0,1.56267054077,0.0,0.880204392146,0.0,2.63329200091,1.047e-23,0.0,0.00205346093257,7.934e-27,0.0,7.934e-27,1.95811988796e-07,2.47402375988e-06,1.25705066164e-06,2.81791437269e-07,4.88298234778e-07,1.1464099184e-06,1.09984976452e-06,1.04333641973e-06,1.84268013462e-06,0.946703620025,0.964369415549,0.946703620025,0.9304250015
14,52759.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.006,0.274,5.43,0.006,0.297,5.661,0.0,0.829586922321,0.50674621071,0.183706298539,-0.145748737242,-0.00176570495346,-0.0800811601269,-0.283719803281,0.502013826035,0.237336355667,0.421752696262,0.653351602863,-0.0629776735708,0.470010033897,-0.608119408949,-0.176931147673,0.331676059521,0.513810787792,52759.0,52759.0,0.0709994876036,0.898720196065,0.432736735147,0.31743307,0.576568532688,0.752864511837,0.524611089591,0.624738634635,0.578346646115,2.29112776019e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.02,0.087,0.0,0.0,0.0,0.003,0.02,0.087,0.003,0.02,0.089,0.0,0.0,0.0,0.003,0.02,0.089,52759.0,0.01,0.001,0.0,6.6169514341e-16,8.57105237574e-12,4.83220335715e-11,3.78830704583e-32,0.0,0.9254,0.0,1.98816727749e-30,0.0,2.1100078808,0.0,0.777739119049,0.0,1.53766090944,7.387e-24,0.0,0.00205346093257,5.987e-27,0.0,5.987e-27,1.81000602546e-07,2.29112776019e-06,1.10318556441e-06,8.46860607413e-07,1.53819253239e-06,2.00852197849e-06,4.17225574122e-07,4.96857463906e-07,4.5996170545e-07,0.952304733663,0.968405695991,0.952304733663,0.937357645958
15,123354.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.003,0.26,5.476,0.006,0.272,5.701,0.0,0.783255131175,0.348333695873,0.493561838487,-0.11475471541,-0.0916684388936,-0.0137414803735,-0.292825663704,0.31712571228,0.467722982771,0.522638727244,0.567079850794,-0.0110374250632,0.548136732148,-0.330914752545,-0.454117020664,0.419793619775,0.455489597034,123354.0,123354.0,0.0704977209904,0.903366343435,0.42303583877,0.239288532618,0.67349064219,0.699393560908,0.483360320638,0.839056920147,0.249692381114,2.20654535913e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.002,0.019,0.087,0.0,0.0,0.0,0.002,0.019,0.087,0.003,0.019,0.089,0.0,0.0,0.0,0.003,0.019,0.089,123354.0,0.01,0.001,0.0,1.04751046653e-15,8.80659917093e-12,4.81621241551e-11,3.14484234562e-33,0.0,0.93334,0.0,4.69817038418e-31,0.0,3.50258479657,0.0,5.84329878322,0.0,1.37162433231,9.409e-25,0.0,0.00205346093257,7.872e-28,0.0,7.872e-28,1.07363180605e-07,1.37576481226e-06,6.44254488263e-07,7.54941181408e-07,2.12482318112e-06,2.20654535913e-06,7.70057194531e-07,1.33672912399e-06,3.97793129239e-07,0.953618875571,0.969322765236,0.953618875571,0.938965059579
16,25756.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.003,0.214,5.783,0.003,0.232,6.035,0.0,0.813218239078,0.115228389832,0.547159109296,-0.139163817831,-0.0815405097359,-0.0366081801251,-0.343354527842,0.113717209339,0.662130866149,0.377027307801,0.535974841689,-0.0412252166184,0.466630567477,-0.127675364326,-0.46871040209,0.424578123851,0.603572176359,25756.0,25756.0,0.070502590817,0.917582220812,0.391244492278,0.587064501589,0.238419899808,0.773635070528,0.161505140177,0.571558985409,0.804510047106,2.28678036192e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.002,0.017,0.09,0.0,0.0,0.0,0.002,0.017,0.09,0.002,0.018,0.092,0.0,0.0,0.0,0.002,0.018,0.092,25756.0,0.01,0.001,0.0,2.57360756305e-12,8.9191758761e-12,4.8067706077e-11,2.06337124434e-32,0.0,0.98653,0.0,7.39198905552e-31,0.0,5.43782926272,0.0,2.57467691039,0.0,0.518980291783,3.365e-24,0.0,0.00205346093257,2.876e-27,0.0,2.876e-27,1.47668355797e-07,1.92188480289e-06,8.1946535893e-07,1.12565092058e-06,4.571517763e-07,1.4833856024e-06,4.59070441986e-07,1.62462839117e-06,2.28678036192e-06,0.961873078631,0.975090613036,0.961873078631,0.950031313386
17,53287.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.001,0.164,6.317,0.001,0.181,6.574,0.0,0.834320128856,0.195689974357,0.495932470995,-0.000105114938642,0.140236691652,-0.0560365841414,-0.430080128735,0.159641264755,0.502132660352,0.469096693831,0.560550384833,-0.051202488949,0.336421182175,-0.273093985376,-0.60295402088,0.428629236594,0.512193512944,53287.0,53287.0,0.0716686141131,0.941715112218,0.328688693405,0.196208243692,0.335596370413,0.921345429941,0.790197814316,0.427304203147,0.439315982208,2.50513333834e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.001,0.015,0.094,0.0,0.0,0.0,0.001,0.015,0.094,0.001,0.016,0.096,0.0,0.0,0.0,0.001,0.016,0.096,53287.0,0.01,0.001,0.0,1.06747534012e-11,1.39335901431e-11,4.95791617129e-11,5.61467520119e-32,0.0,1.07901,0.0,1.41228883871e-30,0.0,2.39135569453,0.0,0.745490743223,0.0,0.962330759226,8.755e-24,0.0,0.00205346093257,6.549e-27,0.0,6.549e-27,1.90651538027e-07,2.50513333834e-06,8.74371657737e-07,5.14929825763e-07,8.80740672723e-07,2.41798322424e-06,1.82957796542e-06,9.89355248071e-07,1.01716662125e-06,0.973170209096,0.982845285786,0.973170209096,0.96450569837
18,121995.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_elel,5.181,0.464,0.019,5.404,0.503,0.021,0.0,0.832581363166,0.126928160678,0.516016961197,-0.145993301826,-0.0557670809154,-0.061977457181,-0.345346671766,0.122623147648,0.664126401419,0.257001574416,0.595604187736,-0.0711639454275,0.422656406175,-0.165771219924,-0.483771978341,0.295095133753,0.683886461953,121995.0,121995.0,0.836704609349,0.0786602698484,0.541975976074,0.132162488567,0.713027894499,0.688566843729,0.387280539327,0.324682892356,0.862899068994,2.51763372922e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.085,0.025,0.005,0.0,0.0,0.0,0.085,0.025,0.005,0.087,0.026,0.005,0.0,0.0,0.0,0.087,0.026,0.005,121995.0,0.01,0.001,0.0,1.00428733862e-12,9.03492351946e-12,5.10736757909e-11,9.711849525e-34,0.0,0.91501,0.0,8.76402489321e-32,0.0,0.464835864329,0.0,3.02863454715,0.0,4.92611998803,1.059e-25,0.0,0.00205346093257,8.67e-29,0.0,8.67e-29,7.38252462552e-07,6.9404587081e-08,4.78203531461e-07,4.66653186393e-07,2.51763372922e-06,2.43126408373e-06,6.43004528682e-07,5.3907322721e-07,1.43267722701e-06,0.94215241623,0.962559217831,0.94215241623,0.92698719642
19,30515.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.008,0.42,4.27,0.01,0.464,4.467,0.0,0.7825793345,0.569143211227,0.198530384605,-0.0735653914582,-0.137183854356,0.0656912021358,-0.333381090664,0.554513250323,0.139839001132,0.714070196504,0.218187024806,0.0568998094707,0.518530337826,-0.509322965734,-0.224080157661,0.618506844277,0.188987257606,30515.0,30515.0,0.103233155964,0.836759878384,0.537750705659,0.510594434624,0.12841671183,0.850177905767,0.396723889069,0.46203076231,0.793182028617,2.67010790465e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.024,0.077,0.0,0.0,0.0,0.003,0.024,0.077,0.004,0.025,0.079,0.0,0.0,0.0,0.004,0.025,0.079,30515.0,0.01,0.001,0.0,5.26064946285e-15,8.59278529468e-12,4.87898407629e-11,2.05531238168e-31,0.0,0.72466,0.0,5.6581744025e-30,0.0,1.42419984477,0.0,4.29972948618,0.0,1.28309237469,1.813e-23,0.0,0.00205346093257,1.569e-26,0.0,1.569e-26,3.29417880662e-07,2.67010790465e-06,1.71596708566e-06,9.78512711492e-07,2.46100185143e-07,1.62929681839e-06,1.88587027369e-07,2.19631361806e-07,3.77047727806e-07,0.902045982325,0.93147312486,0.902045982325,0.8702794941
20,20215.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.015,0.396,4.049,0.015,0.438,4.277,0.0,0.792072010455,0.254371455032,0.53528344159,-0.0830502296621,0.120380187868,-0.0716186357499,-0.43611103285,0.152459437103,0.445676145385,0.233639456134,0.726787063761,-0.0590206593479,0.416912976607,-0.319679490301,-0.569825163518,0.192541432915,0.598942597266,20215.0,20215.0,0.100488572756,0.837189811059,0.537601401602,0.235999911388,0.334894074837,0.912222560817,0.533524121164,0.803845702198,0.263028704124,2.27659659177e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.005,0.023,0.075,0.0,0.0,0.0,0.005,0.023,0.075,0.005,0.025,0.077,0.0,0.0,0.0,0.005,0.025,0.077,20215.0,0.01,0.001,0.0,8.7091033669e-13,8.4897861602e-12,4.96839135814e-11,1.13147825143e-31,0.0,0.68649,0.0,3.18994828463e-30,0.0,2.91351843587,0.0,0.894545501479,0.0,0.874120920353,9.561e-24,0.0,0.00205346093257,8.282e-27,0.0,8.282e-27,2.73261737332e-07,2.27659659177e-06,1.46191640468e-06,4.85516123905e-07,6.88968365191e-07,1.87669037358e-06,1.00307387761e-06,1.51130303863e-06,4.94517889072e-07,0.887255591834,0.919995408263,0.887255591834,0.853844006533
21,32625.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.021,0.384,4.234,0.026,0.42,4.438,0.0,0.814163556313,0.492882744154,0.263910165797,-0.1564626614,-0.00866972108578,-0.00951767295992,-0.246110959464,0.504632736048,0.277615381591,0.770877438391,0.115595355121,-0.00740526033337,0.525758190829,-0.528155926723,-0.277028597053,0.599784016581,0.089939389765,32625.0,32625.0,0.0997160106194,0.838197986835,0.536172408924,0.544121784873,0.165950636909,0.822430464742,0.103459983077,0.92902615639,0.355255447031,2.8202489464e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.005,0.023,0.077,0.0,0.0,0.0,0.005,0.023,0.077,0.006,0.024,0.079,0.0,0.0,0.0,0.006,0.024,0.079,32625.0,0.01,0.001,0.0,2.67662796581e-18,9.02668489366e-12,5.04143481335e-11,2.27815503568e-31,0.0,0.71842,0.0,6.8181039149e-30,0.0,1.88260041759,0.0,4.42512006021,0.0,1.82366907187,2.241e-23,0.0,0.00205346093257,1.941e-26,0.0,1.941e-26,3.35510199626e-07,2.8202489464e-06,1.8040363913e-06,9.58783494915e-07,2.92417499286e-07,1.44918431357e-06,3.07933289892e-08,2.76510852046e-07,1.05736513097e-07,0.899268161863,0.929254756649,0.899268161863,0.869232846227
22,40598.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.013,0.335,4.259,0.014,0.378,4.455,0.0,0.824540817119,0.542156287631,0.0784035561678,-0.13905650632,0.0267426834289,-0.0927499427875,-0.324657156874,0.501218532374,0.134744193111,0.248331356819,0.744950133265,-0.0711959263528,0.448395762223,-0.654482995504,-0.0468554797844,0.190622015064,0.571832318495,40598.0,40598.0,0.0995816934985,0.841330562194,0.53126864338,0.780300511003,0.27588348792,0.561265902778,0.616337485798,0.443035699599,0.651035692171,3.70485925749e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.022,0.077,0.0,0.0,0.0,0.004,0.022,0.077,0.004,0.023,0.079,0.0,0.0,0.0,0.004,0.023,0.079,40598.0,0.01,0.001,0.0,6.39296020134e-11,6.45371453748e-11,8.09754691073e-11,8.37259166454e-31,0.0,0.72274,0.0,1.8193830424e-29,0.0,5.53590344305,0.0,4.87311355041,0.0,0.20416477357,6.574e-23,0.0,0.00205346093257,5.69e-26,0.0,5.69e-26,4.38515104066e-07,3.70485925749e-06,2.33947943898e-06,3.16313534698e-06,1.11835991388e-06,2.27522600728e-06,2.71358223212e-06,1.95057712751e-06,2.86634989345e-06,0.900034104314,0.929718762253,0.900034104314,0.87094025103
23,43440.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.004,0.379,4.615,0.006,0.406,4.798,0.0,0.803577721944,0.563171945288,0.114203927759,-0.145179091251,-0.0545957799073,-0.0760533618258,-0.316712033181,0.545619152465,0.166136835659,0.22335943331,0.720220959182,-0.0643706280692,0.493992551797,-0.582603674285,-0.0711763579776,0.189048671382,0.609586142915,43440.0,43440.0,0.099891472958,0.84846422843,0.519740460908,0.207673039207,0.72202586383,0.659962544958,0.43695969052,0.759868761981,0.481316624922,2.53465708963e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.002,0.023,0.08,0.0,0.0,0.0,0.002,0.023,0.08,0.003,0.024,0.082,0.0,0.0,0.0,0.003,0.024,0.082,43440.0,0.01,0.001,0.0,4.05584963806e-16,8.5203427605e-12,5.0528026497e-11,5.59555900865e-33,0.0,0.78424,0.0,1.02596241681e-31,0.0,6.16172988523,0.0,6.1724641025,0.0,4.9250017726,5.56e-27,0.0,0.00205346093257,4.61e-30,0.0,4.61e-30,4.21865898114e-08,3.58327005444e-07,2.1949899209e-07,7.29031974505e-07,2.53465708963e-06,2.31678507276e-06,7.63504745967e-07,1.32772751966e-06,8.41010133003e-07,0.920616105533,0.945425238121,0.920616105533,0.895746735738
24,103980.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.015,0.317,4.59,0.015,0.356,4.801,0.0,0.822718887674,0.543921238836,0.0348375142544,-0.160790702011,0.0146974676548,-0.103459091055,-0.301549925787,0.51456074603,0.101637145696,0.286957113822,0.735470327629,-0.0776037287047,0.464193011464,-0.654018714878,0.00962722146686,0.215243936361,0.5516696425,103980.0,103980.0,0.0996739527686,0.855275937445,0.508495992085,0.325172752319,0.674491393761,0.66281523888,0.36847362613,0.630249729598,0.683383102797,2.16807614497e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.005,0.021,0.08,0.0,0.0,0.0,0.005,0.021,0.08,0.005,0.022,0.082,0.0,0.0,0.0,0.005,0.022,0.082,103980.0,0.01,0.001,0.0,3.69766192594e-16,8.97120112299e-12,5.13839394003e-11,5.1712197002e-32,0.0,0.77991,0.0,2.22327898073e-30,0.0,4.63648875346,0.0,2.43804930597,0.0,4.29092118999,7.217e-24,0.0,0.00205346093257,5.679e-27,0.0,5.679e-27,2.52667834802e-07,2.16807614497e-06,1.28900859008e-06,8.65660009013e-07,1.79560009822e-06,1.76451637344e-06,4.93716082812e-07,8.44468655623e-07,9.15661813075e-07,0.918557247258,0.943754436549,0.918557247258,0.894979121405
25,147909.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.011,0.388,4.667,0.013,0.417,4.892,0.0,0.816438585255,0.55829052528,0.0522966593126,-0.121826405118,0.0645221847894,-0.0742864102384,-0.356538312913,0.586639351299,0.106195846924,0.572126009817,0.429663243917,-0.0711071055152,0.442418101722,-0.574570012651,-0.00477105578811,0.547640199836,0.411274545683,147909.0,147909.0,0.0998702776289,0.858305017307,0.50332735363,0.324378578536,0.474252099561,0.818451882427,0.317018373529,0.894591138636,0.314969912085,2.25407971926e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.023,0.081,0.0,0.0,0.0,0.004,0.023,0.081,0.004,0.024,0.082,0.0,0.0,0.0,0.004,0.024,0.082,147909.0,0.01,0.001,0.0,9.55726131166e-15,8.85481714298e-12,5.13024974954e-11,7.51268198596e-32,0.0,0.79337,0.0,2.40749947483e-30,0.0,2.2365642603,0.0,0.749423462769,0.0,1.29677084235,7.245e-24,0.0,0.00205346093257,5.674e-27,0.0,5.674e-27,2.53416704218e-07,2.17791352806e-06,1.27717236928e-06,8.93363667357e-07,1.30612692376e-06,2.25407971926e-06,3.38634190924e-07,9.55588608532e-07,3.36446055656e-07,0.923315986939,0.947457517218,0.923315986939,0.898952586302
26,92586.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.01,0.363,4.731,0.011,0.397,4.987,0.0,0.819952944212,0.551307387431,0.0405086577795,-0.12298559986,0.0834920637771,-0.0585922933845,-0.270457413311,0.562416957945,0.0809330415256,0.773767800565,0.0428967336252,-0.0464444533747,0.498938686383,-0.609407218054,-0.0133814796347,0.613343845416,0.0340030271849,92586.0,92586.0,0.0998304158746,0.860767478774,0.499112447803,0.0795869259472,0.896277617484,0.436293884458,0.45949906828,0.205758685026,0.864016186067,2.2641814793e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.004,0.022,0.081,0.0,0.0,0.0,0.004,0.022,0.081,0.004,0.023,0.083,0.0,0.0,0.0,0.004,0.023,0.083,92586.0,0.01,0.001,0.0,6.72948094639e-15,8.9860967098e-12,4.91794895383e-11,1.0046313716e-31,0.0,0.80443,0.0,2.57899371722e-30,0.0,0.491002508632,0.0,0.852339551938,0.0,0.855045274364,8.368e-24,0.0,0.00205346093257,6.643e-27,0.0,6.643e-27,2.62596095076e-07,2.2641814793e-06,1.31287622764e-06,1.45261092202e-07,1.63587503956e-06,7.96318307604e-07,1.01904491789e-06,4.56317230572e-07,1.91615470883e-06,0.926076823961,0.949460782484,0.926076823961,0.902308980451
27,73352.0,6.1,4.4,6.3,16.6,20.7,22.4,700.0,70.0,700.0,125.09,600.0,1500.0,2500.0,4.0,5.0,4.0,15.0,19.0,19.0, atlas_conf_2013_049 - SR_mT2_110_mumu,0.008,0.343,4.741,0.01,0.379,4.936,0.0,0.812785704841,0.169993180753,0.539342717668,-0.125766349547,-0.0614326844982,-0.0477762443298,-0.273467218805,0.135889169328,0.541717393491,0.416316305975,0.661581622587,-0.0371480550191,0.510815554512,-0.206914030423,-0.57050393045,0.323703573954,0.514407753481,73352.0,73352.0,0.0999799890337,0.863227626783,0.494815183834,0.102110292285,0.848631385522,0.519035894439,0.465403096221,0.233537518742,0.853733087896,2.77216317731e-06,2.2,2.0,2.4,2.3,3.2,3.3,0.003,0.022,0.081,0.0,0.0,0.0,0.003,0.022,0.081,0.004,0.023,0.083,0.0,0.0,0.0,0.004,0.023,0.083,73352.0,0.01,0.001,0.0,1.37260048066e-17,8.47907094488e-12,5.02194345253e-11,2.0815010228e-31,0.0,0.80611,0.0,5.19645526631e-30,0.0,1.89706038775,0.0,1.14150431089,0.0,2.8334833122,1.859e-23,0.0,0.00205346093257,1.581e-26,0.0,1.581e-26,3.21075039153e-07,2.77216317731e-06,1.58904602869e-06,4.67035892492e-08,3.88150212546e-07,2.37398588106e-07,9.8775375654e-07,4.95651110411e-07,1.8119304996e-06,0.926306041128,0.949592516031,0.926306041128,0.904089028101
